datetime;demand
2022-04-01T00:00:00.000+02:00;25437
2022-04-01T00:10:00.000+02:00;25430
2022-04-01T00:20:00.000+02:00;25196
2022-04-01T00:30:00.000+02:00;24898
2022-04-01T00:40:00.000+02:00;24613
2022-04-01T00:50:00.000+02:00;24138
2022-04-01T01:00:00.000+02:00;23743
2022-04-01T01:10:00.000+02:00;23625
2022-04-01T01:20:00.000+02:00;23482
2022-04-01T01:30:00.000+02:00;23225
2022-04-01T01:40:00.000+02:00;23050
2022-04-01T01:50:00.000+02:00;23058
2022-04-01T02:00:00.000+02:00;22772
2022-04-01T02:10:00.000+02:00;22603
2022-04-01T02:20:00.000+02:00;22375
2022-04-01T02:30:00.000+02:00;22413
2022-04-01T02:40:00.000+02:00;22274
2022-04-01T02:50:00.000+02:00;22355
2022-04-01T03:00:00.000+02:00;22173
2022-04-01T03:10:00.000+02:00;21996
2022-04-01T03:20:00.000+02:00;22247
2022-04-01T03:30:00.000+02:00;22048
2022-04-01T03:40:00.000+02:00;21893
2022-04-01T03:50:00.000+02:00;21640
2022-04-01T04:00:00.000+02:00;21640
2022-04-01T04:10:00.000+02:00;21899
2022-04-01T04:20:00.000+02:00;21834
2022-04-01T04:30:00.000+02:00;21711
2022-04-01T04:40:00.000+02:00;21662
2022-04-01T04:50:00.000+02:00;21738
2022-04-01T05:00:00.000+02:00;21822
2022-04-01T05:10:00.000+02:00;22004
2022-04-01T05:20:00.000+02:00;22251
2022-04-01T05:30:00.000+02:00;22091
2022-04-01T05:40:00.000+02:00;22416
2022-04-01T05:50:00.000+02:00;22487
2022-04-01T06:00:00.000+02:00;23021
2022-04-01T06:10:00.000+02:00;23997
2022-04-01T06:20:00.000+02:00;24453
2022-04-01T06:30:00.000+02:00;24672
2022-04-01T06:40:00.000+02:00;25685
2022-04-01T06:50:00.000+02:00;25939
2022-04-01T07:00:00.000+02:00;26671
2022-04-01T07:10:00.000+02:00;27982
2022-04-01T07:20:00.000+02:00;28605
2022-04-01T07:30:00.000+02:00;29168
2022-04-01T07:40:00.000+02:00;29798
2022-04-01T07:50:00.000+02:00;29964
2022-04-01T08:00:00.000+02:00;30008
2022-04-01T08:10:00.000+02:00;30682
2022-04-01T08:20:00.000+02:00;30903
2022-04-01T08:30:00.000+02:00;31286
2022-04-01T08:40:00.000+02:00;31060
2022-04-01T08:50:00.000+02:00;31136
2022-04-01T09:00:00.000+02:00;31040
2022-04-01T09:10:00.000+02:00;31261
2022-04-01T09:20:00.000+02:00;31597
2022-04-01T09:30:00.000+02:00;31549
2022-04-01T09:40:00.000+02:00;31669
2022-04-01T09:50:00.000+02:00;31987
2022-04-01T10:00:00.000+02:00;31462
2022-04-01T10:10:00.000+02:00;31881
2022-04-01T10:20:00.000+02:00;31854
2022-04-01T10:30:00.000+02:00;31622
2022-04-01T10:40:00.000+02:00;31899
2022-04-01T10:50:00.000+02:00;31649
2022-04-01T11:00:00.000+02:00;31759
2022-04-01T11:10:00.000+02:00;31499
2022-04-01T11:20:00.000+02:00;31604
2022-04-01T11:30:00.000+02:00;31306
2022-04-01T11:40:00.000+02:00;31435
2022-04-01T11:50:00.000+02:00;31494
2022-04-01T12:00:00.000+02:00;31425
2022-04-01T12:10:00.000+02:00;31430
2022-04-01T12:20:00.000+02:00;31296
2022-04-01T12:30:00.000+02:00;31438
2022-04-01T12:40:00.000+02:00;31598
2022-04-01T12:50:00.000+02:00;31344
2022-04-01T13:00:00.000+02:00;31519
2022-04-01T13:10:00.000+02:00;31409
2022-04-01T13:20:00.000+02:00;31267
2022-04-01T13:30:00.000+02:00;31392
2022-04-01T13:40:00.000+02:00;31167
2022-04-01T13:50:00.000+02:00;30979
2022-04-01T14:00:00.000+02:00;30424
2022-04-01T14:10:00.000+02:00;30238
2022-04-01T14:20:00.000+02:00;30659
2022-04-01T14:30:00.000+02:00;30571
2022-04-01T14:40:00.000+02:00;30315
2022-04-01T14:50:00.000+02:00;30195
2022-04-01T15:00:00.000+02:00;29738
2022-04-01T15:10:00.000+02:00;29633
2022-04-01T15:20:00.000+02:00;29548
2022-04-01T15:30:00.000+02:00;29236
2022-04-01T15:40:00.000+02:00;29385
2022-04-01T15:50:00.000+02:00;29198
2022-04-01T16:00:00.000+02:00;29079
2022-04-01T16:10:00.000+02:00;28805
2022-04-01T16:20:00.000+02:00;28729
2022-04-01T16:30:00.000+02:00;28816
2022-04-01T16:40:00.000+02:00;28413
2022-04-01T16:50:00.000+02:00;28357
2022-04-01T17:00:00.000+02:00;28354
2022-04-01T17:10:00.000+02:00;28582
2022-04-01T17:20:00.000+02:00;28400
2022-04-01T17:30:00.000+02:00;28479
2022-04-01T17:40:00.000+02:00;28582
2022-04-01T17:50:00.000+02:00;28434
2022-04-01T18:00:00.000+02:00;28210
2022-04-01T18:10:00.000+02:00;28000
2022-04-01T18:20:00.000+02:00;28075
2022-04-01T18:30:00.000+02:00;28222
2022-04-01T18:40:00.000+02:00;28284
2022-04-01T18:50:00.000+02:00;28463
2022-04-01T19:00:00.000+02:00;28132
2022-04-01T19:10:00.000+02:00;28278
2022-04-01T19:20:00.000+02:00;28532
2022-04-01T19:30:00.000+02:00;28666
2022-04-01T19:40:00.000+02:00;28741
2022-04-01T19:50:00.000+02:00;28869
2022-04-01T20:00:00.000+02:00;28792
2022-04-01T20:10:00.000+02:00;29300
2022-04-01T20:20:00.000+02:00;29613
2022-04-01T20:30:00.000+02:00;29960
2022-04-01T20:40:00.000+02:00;30643
2022-04-01T20:50:00.000+02:00;31227
2022-04-01T21:00:00.000+02:00;31765
2022-04-01T21:10:00.000+02:00;32041
2022-04-01T21:20:00.000+02:00;32101
2022-04-01T21:30:00.000+02:00;31857
2022-04-01T21:40:00.000+02:00;31713
2022-04-01T21:50:00.000+02:00;31261
2022-04-01T22:00:00.000+02:00;30747
2022-04-01T22:10:00.000+02:00;30171
2022-04-01T22:20:00.000+02:00;30169
2022-04-01T22:30:00.000+02:00;29775
2022-04-01T22:40:00.000+02:00;29272
2022-04-01T22:50:00.000+02:00;28582
2022-04-01T23:00:00.000+02:00;28252
2022-04-01T23:10:00.000+02:00;27887
2022-04-01T23:20:00.000+02:00;27645
2022-04-01T23:30:00.000+02:00;27291
2022-04-01T23:40:00.000+02:00;26783
2022-04-01T23:50:00.000+02:00;26343
2022-04-02T00:00:00.000+02:00;26206
2022-04-02T00:10:00.000+02:00;26204
2022-04-02T00:20:00.000+02:00;26200
2022-04-02T00:30:00.000+02:00;25777
2022-04-02T00:40:00.000+02:00;25354
2022-04-02T00:50:00.000+02:00;25269
2022-04-02T01:00:00.000+02:00;24904
2022-04-02T01:10:00.000+02:00;24726
2022-04-02T01:20:00.000+02:00;24116
2022-04-02T01:30:00.000+02:00;24016
2022-04-02T01:40:00.000+02:00;23944
2022-04-02T01:50:00.000+02:00;23604
2022-04-02T02:00:00.000+02:00;23622
2022-04-02T02:10:00.000+02:00;23246
2022-04-02T02:20:00.000+02:00;22993
2022-04-02T02:30:00.000+02:00;22782
2022-04-02T02:40:00.000+02:00;22675
2022-04-02T02:50:00.000+02:00;22625
2022-04-02T03:00:00.000+02:00;22430
2022-04-02T03:10:00.000+02:00;22521
2022-04-02T03:20:00.000+02:00;21957
2022-04-02T03:30:00.000+02:00;22000
2022-04-02T03:40:00.000+02:00;22057
2022-04-02T03:50:00.000+02:00;21946
2022-04-02T04:00:00.000+02:00;21760
2022-04-02T04:10:00.000+02:00;22024
2022-04-02T04:20:00.000+02:00;21543
2022-04-02T04:30:00.000+02:00;21714
2022-04-02T04:40:00.000+02:00;21635
2022-04-02T04:50:00.000+02:00;21647
2022-04-02T05:00:00.000+02:00;21654
2022-04-02T05:10:00.000+02:00;21585
2022-04-02T05:20:00.000+02:00;21649
2022-04-02T05:30:00.000+02:00;21648
2022-04-02T05:40:00.000+02:00;21534
2022-04-02T05:50:00.000+02:00;21636
2022-04-02T06:00:00.000+02:00;21479
2022-04-02T06:10:00.000+02:00;21326
2022-04-02T06:20:00.000+02:00;22044
2022-04-02T06:30:00.000+02:00;21932
2022-04-02T06:40:00.000+02:00;22481
2022-04-02T06:50:00.000+02:00;22196
2022-04-02T07:00:00.000+02:00;22433
2022-04-02T07:10:00.000+02:00;22948
2022-04-02T07:20:00.000+02:00;23209
2022-04-02T07:30:00.000+02:00;23065
2022-04-02T07:40:00.000+02:00;23459
2022-04-02T07:50:00.000+02:00;23531
2022-04-02T08:00:00.000+02:00;23441
2022-04-02T08:10:00.000+02:00;23572
2022-04-02T08:20:00.000+02:00;23844
2022-04-02T08:30:00.000+02:00;24164
2022-04-02T08:40:00.000+02:00;24460
2022-04-02T08:50:00.000+02:00;25061
2022-04-02T09:00:00.000+02:00;25322
2022-04-02T09:10:00.000+02:00;26001
2022-04-02T09:20:00.000+02:00;26139
2022-04-02T09:30:00.000+02:00;26472
2022-04-02T09:40:00.000+02:00;26832
2022-04-02T09:50:00.000+02:00;27217
2022-04-02T10:00:00.000+02:00;27300
2022-04-02T10:10:00.000+02:00;27656
2022-04-02T10:20:00.000+02:00;27694
2022-04-02T10:30:00.000+02:00;27932
2022-04-02T10:40:00.000+02:00;27967
2022-04-02T10:50:00.000+02:00;27975
2022-04-02T11:00:00.000+02:00;28051
2022-04-02T11:10:00.000+02:00;27902
2022-04-02T11:20:00.000+02:00;27661
2022-04-02T11:30:00.000+02:00;27617
2022-04-02T11:40:00.000+02:00;27963
2022-04-02T11:50:00.000+02:00;27824
2022-04-02T12:00:00.000+02:00;27750
2022-04-02T12:10:00.000+02:00;27504
2022-04-02T12:20:00.000+02:00;27593
2022-04-02T12:30:00.000+02:00;27557
2022-04-02T12:40:00.000+02:00;27445
2022-04-02T12:50:00.000+02:00;27574
2022-04-02T13:00:00.000+02:00;27262
2022-04-02T13:10:00.000+02:00;27500
2022-04-02T13:20:00.000+02:00;27416
2022-04-02T13:30:00.000+02:00;27696
2022-04-02T13:40:00.000+02:00;27712
2022-04-02T13:50:00.000+02:00;27620
2022-04-02T14:00:00.000+02:00;27210
2022-04-02T14:10:00.000+02:00;27237
2022-04-02T14:20:00.000+02:00;26956
2022-04-02T14:30:00.000+02:00;27068
2022-04-02T14:40:00.000+02:00;26640
2022-04-02T14:50:00.000+02:00;26530
2022-04-02T15:00:00.000+02:00;25905
2022-04-02T15:10:00.000+02:00;25877
2022-04-02T15:20:00.000+02:00;25856
2022-04-02T15:30:00.000+02:00;25454
2022-04-02T15:40:00.000+02:00;25468
2022-04-02T15:50:00.000+02:00;25413
2022-04-02T16:00:00.000+02:00;25211
2022-04-02T16:10:00.000+02:00;25143
2022-04-02T16:20:00.000+02:00;25123
2022-04-02T16:30:00.000+02:00;24543
2022-04-02T16:40:00.000+02:00;24904
2022-04-02T16:50:00.000+02:00;24855
2022-04-02T17:00:00.000+02:00;24763
2022-04-02T17:10:00.000+02:00;24820
2022-04-02T17:20:00.000+02:00;24698
2022-04-02T17:30:00.000+02:00;24267
2022-04-02T17:40:00.000+02:00;24560
2022-04-02T17:50:00.000+02:00;24749
2022-04-02T18:00:00.000+02:00;24581
2022-04-02T18:10:00.000+02:00;24913
2022-04-02T18:20:00.000+02:00;24617
2022-04-02T18:30:00.000+02:00;24802
2022-04-02T18:40:00.000+02:00;24751
2022-04-02T18:50:00.000+02:00;24982
2022-04-02T19:00:00.000+02:00;24824
2022-04-02T19:10:00.000+02:00;25353
2022-04-02T19:20:00.000+02:00;25535
2022-04-02T19:30:00.000+02:00;25554
2022-04-02T19:40:00.000+02:00;25947
2022-04-02T19:50:00.000+02:00;25803
2022-04-02T20:00:00.000+02:00;25770
2022-04-02T20:10:00.000+02:00;26245
2022-04-02T20:20:00.000+02:00;26618
2022-04-02T20:30:00.000+02:00;27112
2022-04-02T20:40:00.000+02:00;27833
2022-04-02T20:50:00.000+02:00;28304
2022-04-02T21:00:00.000+02:00;28883
2022-04-02T21:10:00.000+02:00;29356
2022-04-02T21:20:00.000+02:00;29603
2022-04-02T21:30:00.000+02:00;29472
2022-04-02T21:40:00.000+02:00;29167
2022-04-02T21:50:00.000+02:00;28881
2022-04-02T22:00:00.000+02:00;28981
2022-04-02T22:10:00.000+02:00;28723
2022-04-02T22:20:00.000+02:00;28169
2022-04-02T22:30:00.000+02:00;27558
2022-04-02T22:40:00.000+02:00;27259
2022-04-02T22:50:00.000+02:00;26918
2022-04-02T23:00:00.000+02:00;26647
2022-04-02T23:10:00.000+02:00;26220
2022-04-02T23:20:00.000+02:00;25830
2022-04-02T23:30:00.000+02:00;25673
2022-04-02T23:40:00.000+02:00;25444
2022-04-02T23:50:00.000+02:00;24850
2022-04-03T00:00:00.000+02:00;24785
2022-04-03T00:10:00.000+02:00;24407
2022-04-03T00:20:00.000+02:00;24220
2022-04-03T00:30:00.000+02:00;23926
2022-04-03T00:40:00.000+02:00;23698
2022-04-03T00:50:00.000+02:00;23566
2022-04-03T01:00:00.000+02:00;22857
2022-04-03T01:10:00.000+02:00;22787
2022-04-03T01:20:00.000+02:00;22642
2022-04-03T01:30:00.000+02:00;22134
2022-04-03T01:40:00.000+02:00;22036
2022-04-03T01:50:00.000+02:00;22037
2022-04-03T02:00:00.000+02:00;21423
2022-04-03T02:10:00.000+02:00;21495
2022-04-03T02:20:00.000+02:00;21467
2022-04-03T02:30:00.000+02:00;21307
2022-04-03T02:40:00.000+02:00;21055
2022-04-03T02:50:00.000+02:00;20889
2022-04-03T03:00:00.000+02:00;20906
2022-04-03T03:10:00.000+02:00;20759
2022-04-03T03:20:00.000+02:00;20531
2022-04-03T03:30:00.000+02:00;20381
2022-04-03T03:40:00.000+02:00;20439
2022-04-03T03:50:00.000+02:00;20206
2022-04-03T04:00:00.000+02:00;20569
2022-04-03T04:10:00.000+02:00;20382
2022-04-03T04:20:00.000+02:00;20433
2022-04-03T04:30:00.000+02:00;20069
2022-04-03T04:40:00.000+02:00;20344
2022-04-03T04:50:00.000+02:00;20055
2022-04-03T05:00:00.000+02:00;20193
2022-04-03T05:10:00.000+02:00;20323
2022-04-03T05:20:00.000+02:00;20326
2022-04-03T05:30:00.000+02:00;20074
2022-04-03T05:40:00.000+02:00;20416
2022-04-03T05:50:00.000+02:00;20378
2022-04-03T06:00:00.000+02:00;20285
2022-04-03T06:10:00.000+02:00;20455
2022-04-03T06:20:00.000+02:00;20277
2022-04-03T06:30:00.000+02:00;20348
2022-04-03T06:40:00.000+02:00;20658
2022-04-03T06:50:00.000+02:00;20838
2022-04-03T07:00:00.000+02:00;20665
2022-04-03T07:10:00.000+02:00;21084
2022-04-03T07:20:00.000+02:00;20790
2022-04-03T07:30:00.000+02:00;21022
2022-04-03T07:40:00.000+02:00;21026
2022-04-03T07:50:00.000+02:00;21103
2022-04-03T08:00:00.000+02:00;20603
2022-04-03T08:10:00.000+02:00;20861
2022-04-03T08:20:00.000+02:00;21350
2022-04-03T08:30:00.000+02:00;21229
2022-04-03T08:40:00.000+02:00;21502
2022-04-03T08:50:00.000+02:00;21933
2022-04-03T09:00:00.000+02:00;22057
2022-04-03T09:10:00.000+02:00;22412
2022-04-03T09:20:00.000+02:00;23202
2022-04-03T09:30:00.000+02:00;23198
2022-04-03T09:40:00.000+02:00;23628
2022-04-03T09:50:00.000+02:00;23956
2022-04-03T10:00:00.000+02:00;23861
2022-04-03T10:10:00.000+02:00;24104
2022-04-03T10:20:00.000+02:00;24549
2022-04-03T10:30:00.000+02:00;24702
2022-04-03T10:40:00.000+02:00;25023
2022-04-03T10:50:00.000+02:00;25097
2022-04-03T11:00:00.000+02:00;25225
2022-04-03T11:10:00.000+02:00;25206
2022-04-03T11:20:00.000+02:00;25128
2022-04-03T11:30:00.000+02:00;24973
2022-04-03T11:40:00.000+02:00;25205
2022-04-03T11:50:00.000+02:00;25555
2022-04-03T12:00:00.000+02:00;25498
2022-04-03T12:10:00.000+02:00;25298
2022-04-03T12:20:00.000+02:00;25377
2022-04-03T12:30:00.000+02:00;25112
2022-04-03T12:40:00.000+02:00;25592
2022-04-03T12:50:00.000+02:00;25814
2022-04-03T13:00:00.000+02:00;25718
2022-04-03T13:10:00.000+02:00;25972
2022-04-03T13:20:00.000+02:00;25997
2022-04-03T13:30:00.000+02:00;26013
2022-04-03T13:40:00.000+02:00;26372
2022-04-03T13:50:00.000+02:00;26449
2022-04-03T14:00:00.000+02:00;26599
2022-04-03T14:10:00.000+02:00;26283
2022-04-03T14:20:00.000+02:00;26322
2022-04-03T14:30:00.000+02:00;26289
2022-04-03T14:40:00.000+02:00;26009
2022-04-03T14:50:00.000+02:00;25832
2022-04-03T15:00:00.000+02:00;25269
2022-04-03T15:10:00.000+02:00;25064
2022-04-03T15:20:00.000+02:00;24801
2022-04-03T15:30:00.000+02:00;24358
2022-04-03T15:40:00.000+02:00;24154
2022-04-03T15:50:00.000+02:00;24297
2022-04-03T16:00:00.000+02:00;24274
2022-04-03T16:10:00.000+02:00;24105
2022-04-03T16:20:00.000+02:00;24207
2022-04-03T16:30:00.000+02:00;23955
2022-04-03T16:40:00.000+02:00;23896
2022-04-03T16:50:00.000+02:00;23711
2022-04-03T17:00:00.000+02:00;23529
2022-04-03T17:10:00.000+02:00;23453
2022-04-03T17:20:00.000+02:00;23551
2022-04-03T17:30:00.000+02:00;23542
2022-04-03T17:40:00.000+02:00;23695
2022-04-03T17:50:00.000+02:00;23777
2022-04-03T18:00:00.000+02:00;23586
2022-04-03T18:10:00.000+02:00;23862
2022-04-03T18:20:00.000+02:00;23964
2022-04-03T18:30:00.000+02:00;24079
2022-04-03T18:40:00.000+02:00;24382
2022-04-03T18:50:00.000+02:00;24614
2022-04-03T19:00:00.000+02:00;24501
2022-04-03T19:10:00.000+02:00;24587
2022-04-03T19:20:00.000+02:00;25249
2022-04-03T19:30:00.000+02:00;25319
2022-04-03T19:40:00.000+02:00;25222
2022-04-03T19:50:00.000+02:00;25914
2022-04-03T20:00:00.000+02:00;25981
2022-04-03T20:10:00.000+02:00;26621
2022-04-03T20:20:00.000+02:00;27198
2022-04-03T20:30:00.000+02:00;27509
2022-04-03T20:40:00.000+02:00;28159
2022-04-03T20:50:00.000+02:00;28729
2022-04-03T21:00:00.000+02:00;29262
2022-04-03T21:10:00.000+02:00;29790
2022-04-03T21:20:00.000+02:00;29870
2022-04-03T21:30:00.000+02:00;30094
2022-04-03T21:40:00.000+02:00;29821
2022-04-03T21:50:00.000+02:00;29583
2022-04-03T22:00:00.000+02:00;29446
2022-04-03T22:10:00.000+02:00;29307
2022-04-03T22:20:00.000+02:00;28978
2022-04-03T22:30:00.000+02:00;28072
2022-04-03T22:40:00.000+02:00;27764
2022-04-03T22:50:00.000+02:00;27343
2022-04-03T23:00:00.000+02:00;27192
2022-04-03T23:10:00.000+02:00;26738
2022-04-03T23:20:00.000+02:00;26347
2022-04-03T23:30:00.000+02:00;25767
2022-04-03T23:40:00.000+02:00;25208
2022-04-03T23:50:00.000+02:00;25162
2022-04-04T00:00:00.000+02:00;24423
2022-04-04T00:10:00.000+02:00;24554
2022-04-04T00:20:00.000+02:00;24118
2022-04-04T00:30:00.000+02:00;23499
2022-04-04T00:40:00.000+02:00;23468
2022-04-04T00:50:00.000+02:00;23118
2022-04-04T01:00:00.000+02:00;22628
2022-04-04T01:10:00.000+02:00;22590
2022-04-04T01:20:00.000+02:00;22401
2022-04-04T01:30:00.000+02:00;22086
2022-04-04T01:40:00.000+02:00;21925
2022-04-04T01:50:00.000+02:00;21890
2022-04-04T02:00:00.000+02:00;21734
2022-04-04T02:10:00.000+02:00;21858
2022-04-04T02:20:00.000+02:00;21600
2022-04-04T02:30:00.000+02:00;21363
2022-04-04T02:40:00.000+02:00;21347
2022-04-04T02:50:00.000+02:00;21310
2022-04-04T03:00:00.000+02:00;21115
2022-04-04T03:10:00.000+02:00;21266
2022-04-04T03:20:00.000+02:00;21293
2022-04-04T03:30:00.000+02:00;20832
2022-04-04T03:40:00.000+02:00;21002
2022-04-04T03:50:00.000+02:00;20925
2022-04-04T04:00:00.000+02:00;20991
2022-04-04T04:10:00.000+02:00;21072
2022-04-04T04:20:00.000+02:00;20905
2022-04-04T04:30:00.000+02:00;21190
2022-04-04T04:40:00.000+02:00;21114
2022-04-04T04:50:00.000+02:00;21290
2022-04-04T05:00:00.000+02:00;21256
2022-04-04T05:10:00.000+02:00;21522
2022-04-04T05:20:00.000+02:00;21824
2022-04-04T05:30:00.000+02:00;21580
2022-04-04T05:40:00.000+02:00;22036
2022-04-04T05:50:00.000+02:00;22390
2022-04-04T06:00:00.000+02:00;23022
2022-04-04T06:10:00.000+02:00;24276
2022-04-04T06:20:00.000+02:00;24783
2022-04-04T06:30:00.000+02:00;25152
2022-04-04T06:40:00.000+02:00;25744
2022-04-04T06:50:00.000+02:00;26520
2022-04-04T07:00:00.000+02:00;27362
2022-04-04T07:10:00.000+02:00;28508
2022-04-04T07:20:00.000+02:00;28998
2022-04-04T07:30:00.000+02:00;29594
2022-04-04T07:40:00.000+02:00;30032
2022-04-04T07:50:00.000+02:00;30501
2022-04-04T08:00:00.000+02:00;30800
2022-04-04T08:10:00.000+02:00;31530
2022-04-04T08:20:00.000+02:00;31872
2022-04-04T08:30:00.000+02:00;31988
2022-04-04T08:40:00.000+02:00;32520
2022-04-04T08:50:00.000+02:00;32453
2022-04-04T09:00:00.000+02:00;32474
2022-04-04T09:10:00.000+02:00;32702
2022-04-04T09:20:00.000+02:00;32739
2022-04-04T09:30:00.000+02:00;33031
2022-04-04T09:40:00.000+02:00;33089
2022-04-04T09:50:00.000+02:00;33358
2022-04-04T10:00:00.000+02:00;33581
2022-04-04T10:10:00.000+02:00;33569
2022-04-04T10:20:00.000+02:00;33666
2022-04-04T10:30:00.000+02:00;33635
2022-04-04T10:40:00.000+02:00;33881
2022-04-04T10:50:00.000+02:00;33969
2022-04-04T11:00:00.000+02:00;34016
2022-04-04T11:10:00.000+02:00;33549
2022-04-04T11:20:00.000+02:00;33522
2022-04-04T11:30:00.000+02:00;33556
2022-04-04T11:40:00.000+02:00;33649
2022-04-04T11:50:00.000+02:00;33562
2022-04-04T12:00:00.000+02:00;33532
2022-04-04T12:10:00.000+02:00;33667
2022-04-04T12:20:00.000+02:00;33512
2022-04-04T12:30:00.000+02:00;33491
2022-04-04T12:40:00.000+02:00;33693
2022-04-04T12:50:00.000+02:00;33756
2022-04-04T13:00:00.000+02:00;33181
2022-04-04T13:10:00.000+02:00;33437
2022-04-04T13:20:00.000+02:00;33413
2022-04-04T13:30:00.000+02:00;33304
2022-04-04T13:40:00.000+02:00;33204
2022-04-04T13:50:00.000+02:00;33108
2022-04-04T14:00:00.000+02:00;32738
2022-04-04T14:10:00.000+02:00;33115
2022-04-04T14:20:00.000+02:00;33169
2022-04-04T14:30:00.000+02:00;33187
2022-04-04T14:40:00.000+02:00;32706
2022-04-04T14:50:00.000+02:00;32580
2022-04-04T15:00:00.000+02:00;32206
2022-04-04T15:10:00.000+02:00;32409
2022-04-04T15:20:00.000+02:00;32207
2022-04-04T15:30:00.000+02:00;32044
2022-04-04T15:40:00.000+02:00;31883
2022-04-04T15:50:00.000+02:00;31834
2022-04-04T16:00:00.000+02:00;31644
2022-04-04T16:10:00.000+02:00;31432
2022-04-04T16:20:00.000+02:00;31433
2022-04-04T16:30:00.000+02:00;31594
2022-04-04T16:40:00.000+02:00;31310
2022-04-04T16:50:00.000+02:00;31307
2022-04-04T17:00:00.000+02:00;31277
2022-04-04T17:10:00.000+02:00;31237
2022-04-04T17:20:00.000+02:00;31363
2022-04-04T17:30:00.000+02:00;30859
2022-04-04T17:40:00.000+02:00;31136
2022-04-04T17:50:00.000+02:00;31137
2022-04-04T18:00:00.000+02:00;30977
2022-04-04T18:10:00.000+02:00;31005
2022-04-04T18:20:00.000+02:00;30780
2022-04-04T18:30:00.000+02:00;30737
2022-04-04T18:40:00.000+02:00;30955
2022-04-04T18:50:00.000+02:00;30978
2022-04-04T19:00:00.000+02:00;30970
2022-04-04T19:10:00.000+02:00;31432
2022-04-04T19:20:00.000+02:00;31260
2022-04-04T19:30:00.000+02:00;31618
2022-04-04T19:40:00.000+02:00;31822
2022-04-04T19:50:00.000+02:00;32006
2022-04-04T20:00:00.000+02:00;32246
2022-04-04T20:10:00.000+02:00;32456
2022-04-04T20:20:00.000+02:00;32847
2022-04-04T20:30:00.000+02:00;33344
2022-04-04T20:40:00.000+02:00;33917
2022-04-04T20:50:00.000+02:00;34337
2022-04-04T21:00:00.000+02:00;34546
2022-04-04T21:10:00.000+02:00;34831
2022-04-04T21:20:00.000+02:00;34909
2022-04-04T21:30:00.000+02:00;34701
2022-04-04T21:40:00.000+02:00;34107
2022-04-04T21:50:00.000+02:00;33650
2022-04-04T22:00:00.000+02:00;32723
2022-04-04T22:10:00.000+02:00;32470
2022-04-04T22:20:00.000+02:00;32130
2022-04-04T22:30:00.000+02:00;31586
2022-04-04T22:40:00.000+02:00;30660
2022-04-04T22:50:00.000+02:00;30382
2022-04-04T23:00:00.000+02:00;29811
2022-04-04T23:10:00.000+02:00;29331
2022-04-04T23:20:00.000+02:00;28715
2022-04-04T23:30:00.000+02:00;28146
2022-04-04T23:40:00.000+02:00;27672
2022-04-04T23:50:00.000+02:00;27009
2022-04-05T00:00:00.000+02:00;26676
2022-04-05T00:10:00.000+02:00;26912
2022-04-05T00:20:00.000+02:00;26347
2022-04-05T00:30:00.000+02:00;26112
2022-04-05T00:40:00.000+02:00;25649
2022-04-05T00:50:00.000+02:00;25379
2022-04-05T01:00:00.000+02:00;25111
2022-04-05T01:10:00.000+02:00;24787
2022-04-05T01:20:00.000+02:00;24731
2022-04-05T01:30:00.000+02:00;24508
2022-04-05T01:40:00.000+02:00;24226
2022-04-05T01:50:00.000+02:00;24322
2022-04-05T02:00:00.000+02:00;23721
2022-04-05T02:10:00.000+02:00;23793
2022-04-05T02:20:00.000+02:00;23425
2022-04-05T02:30:00.000+02:00;23643
2022-04-05T02:40:00.000+02:00;23425
2022-04-05T02:50:00.000+02:00;23254
2022-04-05T03:00:00.000+02:00;23356
2022-04-05T03:10:00.000+02:00;23160
2022-04-05T03:20:00.000+02:00;23164
2022-04-05T03:30:00.000+02:00;23115
2022-04-05T03:40:00.000+02:00;22797
2022-04-05T03:50:00.000+02:00;23192
2022-04-05T04:00:00.000+02:00;23115
2022-04-05T04:10:00.000+02:00;23090
2022-04-05T04:20:00.000+02:00;23005
2022-04-05T04:30:00.000+02:00;22894
2022-04-05T04:40:00.000+02:00;23119
2022-04-05T04:50:00.000+02:00;23496
2022-04-05T05:00:00.000+02:00;23318
2022-04-05T05:10:00.000+02:00;23634
2022-04-05T05:20:00.000+02:00;23734
2022-04-05T05:30:00.000+02:00;23537
2022-04-05T05:40:00.000+02:00;23853
2022-04-05T05:50:00.000+02:00;24203
2022-04-05T06:00:00.000+02:00;24467
2022-04-05T06:10:00.000+02:00;25675
2022-04-05T06:20:00.000+02:00;26091
2022-04-05T06:30:00.000+02:00;26663
2022-04-05T06:40:00.000+02:00;27110
2022-04-05T06:50:00.000+02:00;27692
2022-04-05T07:00:00.000+02:00;28285
2022-04-05T07:10:00.000+02:00;29540
2022-04-05T07:20:00.000+02:00;30213
2022-04-05T07:30:00.000+02:00;30699
2022-04-05T07:40:00.000+02:00;31113
2022-04-05T07:50:00.000+02:00;31474
2022-04-05T08:00:00.000+02:00;31442
2022-04-05T08:10:00.000+02:00;32083
2022-04-05T08:20:00.000+02:00;33040
2022-04-05T08:30:00.000+02:00;33002
2022-04-05T08:40:00.000+02:00;33241
2022-04-05T08:50:00.000+02:00;33525
2022-04-05T09:00:00.000+02:00;33453
2022-04-05T09:10:00.000+02:00;33973
2022-04-05T09:20:00.000+02:00;34073
2022-04-05T09:30:00.000+02:00;34023
2022-04-05T09:40:00.000+02:00;34333
2022-04-05T09:50:00.000+02:00;34330
