datetime;demand
2022-05-15T12:10:00.000+02:00;23086
2022-05-15T12:20:00.000+02:00;23429
2022-05-15T12:30:00.000+02:00;23365
2022-05-15T12:40:00.000+02:00;23498
2022-05-15T12:50:00.000+02:00;23562
2022-05-15T13:00:00.000+02:00;23661
2022-05-15T13:10:00.000+02:00;23639
2022-05-15T13:20:00.000+02:00;23936
2022-05-15T13:30:00.000+02:00;23653
2022-05-15T13:40:00.000+02:00;24015
2022-05-15T13:50:00.000+02:00;24182
2022-05-15T14:00:00.000+02:00;24089
2022-05-15T14:10:00.000+02:00;24148
2022-05-15T14:20:00.000+02:00;24370
2022-05-15T14:30:00.000+02:00;23955
2022-05-15T14:40:00.000+02:00;23678
2022-05-15T14:50:00.000+02:00;23574
2022-05-15T15:00:00.000+02:00;23237
2022-05-15T15:10:00.000+02:00;23188
2022-05-15T15:20:00.000+02:00;22972
2022-05-15T15:30:00.000+02:00;22440
2022-05-15T15:40:00.000+02:00;22443
2022-05-15T15:50:00.000+02:00;22509
2022-05-15T16:00:00.000+02:00;22484
2022-05-15T16:10:00.000+02:00;22253
2022-05-15T16:20:00.000+02:00;22003
2022-05-15T16:30:00.000+02:00;21960
2022-05-15T16:40:00.000+02:00;21966
2022-05-15T16:50:00.000+02:00;22068
2022-05-15T17:00:00.000+02:00;21765
2022-05-15T17:10:00.000+02:00;21684
2022-05-15T17:20:00.000+02:00;22029
2022-05-15T17:30:00.000+02:00;22022
2022-05-15T17:40:00.000+02:00;22227
2022-05-15T17:50:00.000+02:00;22228
2022-05-15T18:00:00.000+02:00;22273
2022-05-15T18:10:00.000+02:00;22401
2022-05-15T18:20:00.000+02:00;22494
2022-05-15T18:30:00.000+02:00;22640
2022-05-15T18:40:00.000+02:00;22730
2022-05-15T18:50:00.000+02:00;22826
2022-05-15T19:00:00.000+02:00;22518
2022-05-15T19:10:00.000+02:00;23088
2022-05-15T19:20:00.000+02:00;23004
2022-05-15T19:30:00.000+02:00;23132
2022-05-15T19:40:00.000+02:00;23342
2022-05-15T19:50:00.000+02:00;23260
2022-05-15T20:00:00.000+02:00;23372
2022-05-15T20:10:00.000+02:00;24028
2022-05-15T20:20:00.000+02:00;24046
2022-05-15T20:30:00.000+02:00;24205
2022-05-15T20:40:00.000+02:00;24582
2022-05-15T20:50:00.000+02:00;24341
2022-05-15T21:00:00.000+02:00;24931
2022-05-15T21:10:00.000+02:00;25057
2022-05-15T21:20:00.000+02:00;25289
2022-05-15T21:30:00.000+02:00;25616
2022-05-15T21:40:00.000+02:00;25961
2022-05-15T21:50:00.000+02:00;25934
2022-05-15T22:00:00.000+02:00;25955
2022-05-15T22:10:00.000+02:00;26124
2022-05-15T22:20:00.000+02:00;25958
2022-05-15T22:30:00.000+02:00;25423
2022-05-15T22:40:00.000+02:00;25327
2022-05-15T22:50:00.000+02:00;24776
2022-05-15T23:00:00.000+02:00;24692
2022-05-15T23:10:00.000+02:00;24055
2022-05-15T23:20:00.000+02:00;23944
2022-05-15T23:30:00.000+02:00;23659
2022-05-15T23:40:00.000+02:00;23433
2022-05-15T23:50:00.000+02:00;22969
2022-05-16T00:00:00.000+02:00;22971
2022-05-16T00:10:00.000+02:00;22545
2022-05-16T00:20:00.000+02:00;22586
2022-05-16T00:30:00.000+02:00;22130
2022-05-16T00:40:00.000+02:00;21813
2022-05-16T00:50:00.000+02:00;21639
2022-05-16T01:00:00.000+02:00;21623
2022-05-16T01:10:00.000+02:00;21334
2022-05-16T01:20:00.000+02:00;21297
2022-05-16T01:30:00.000+02:00;21009
2022-05-16T01:40:00.000+02:00;21173
2022-05-16T01:50:00.000+02:00;21005
2022-05-16T02:00:00.000+02:00;20866
2022-05-16T02:10:00.000+02:00;20602
2022-05-16T02:20:00.000+02:00;20483
2022-05-16T02:30:00.000+02:00;20408
2022-05-16T02:40:00.000+02:00;20208
2022-05-16T02:50:00.000+02:00;20130
2022-05-16T03:00:00.000+02:00;20214
2022-05-16T03:10:00.000+02:00;19884
2022-05-16T03:20:00.000+02:00;20153
2022-05-16T03:30:00.000+02:00;20062
2022-05-16T03:40:00.000+02:00;20107
2022-05-16T03:50:00.000+02:00;19931
2022-05-16T04:00:00.000+02:00;20138
2022-05-16T04:10:00.000+02:00;20096
2022-05-16T04:20:00.000+02:00;19907
2022-05-16T04:30:00.000+02:00;19982
2022-05-16T04:40:00.000+02:00;20104
2022-05-16T04:50:00.000+02:00;20298
2022-05-16T05:00:00.000+02:00;20149
2022-05-16T05:10:00.000+02:00;20473
2022-05-16T05:20:00.000+02:00;20816
2022-05-16T05:30:00.000+02:00;20687
2022-05-16T05:40:00.000+02:00;20799
2022-05-16T05:50:00.000+02:00;20801
2022-05-16T06:00:00.000+02:00;21065
2022-05-16T06:10:00.000+02:00;22082
2022-05-16T06:20:00.000+02:00;22784
2022-05-16T06:30:00.000+02:00;22675
2022-05-16T06:40:00.000+02:00;23162
2022-05-16T06:50:00.000+02:00;23408
2022-05-16T07:00:00.000+02:00;23685
2022-05-16T07:10:00.000+02:00;24427
2022-05-16T07:20:00.000+02:00;24947
2022-05-16T07:30:00.000+02:00;24861
2022-05-16T07:40:00.000+02:00;25248
2022-05-16T07:50:00.000+02:00;25670
2022-05-16T08:00:00.000+02:00;25811
2022-05-16T08:10:00.000+02:00;26062
2022-05-16T08:20:00.000+02:00;26622
2022-05-16T08:30:00.000+02:00;26636
2022-05-16T08:40:00.000+02:00;26999
2022-05-16T08:50:00.000+02:00;26975
2022-05-16T09:00:00.000+02:00;26944
2022-05-16T09:10:00.000+02:00;27192
2022-05-16T09:20:00.000+02:00;27411
2022-05-16T09:30:00.000+02:00;27607
2022-05-16T09:40:00.000+02:00;27755
2022-05-16T09:50:00.000+02:00;27551
2022-05-16T10:00:00.000+02:00;27814
2022-05-16T10:10:00.000+02:00;27765
2022-05-16T10:20:00.000+02:00;27874
2022-05-16T10:30:00.000+02:00;28023
2022-05-16T10:40:00.000+02:00;28225
2022-05-16T10:50:00.000+02:00;28070
2022-05-16T11:00:00.000+02:00;28551
2022-05-16T11:10:00.000+02:00;28502
2022-05-16T11:20:00.000+02:00;28467
2022-05-16T11:30:00.000+02:00;28591
2022-05-16T11:40:00.000+02:00;28653
2022-05-16T11:50:00.000+02:00;28800
2022-05-16T12:00:00.000+02:00;28740
2022-05-16T12:10:00.000+02:00;28737
2022-05-16T12:20:00.000+02:00;28864
2022-05-16T12:30:00.000+02:00;29042
2022-05-16T12:40:00.000+02:00;29033
2022-05-16T12:50:00.000+02:00;29107
2022-05-16T13:00:00.000+02:00;29197
2022-05-16T13:10:00.000+02:00;29162
2022-05-16T13:20:00.000+02:00;29476
2022-05-16T13:30:00.000+02:00;29372
2022-05-16T13:40:00.000+02:00;29415
2022-05-16T13:50:00.000+02:00;29405
2022-05-16T14:00:00.000+02:00;29098
2022-05-16T14:10:00.000+02:00;28930
2022-05-16T14:20:00.000+02:00;29036
2022-05-16T14:30:00.000+02:00;28951
2022-05-16T14:40:00.000+02:00;28968
2022-05-16T14:50:00.000+02:00;28678
2022-05-16T15:00:00.000+02:00;28501
2022-05-16T15:10:00.000+02:00;28640
2022-05-16T15:20:00.000+02:00;28352
2022-05-16T15:30:00.000+02:00;28188
2022-05-16T15:40:00.000+02:00;28103
2022-05-16T15:50:00.000+02:00;27975
2022-05-16T16:00:00.000+02:00;28175
2022-05-16T16:10:00.000+02:00;27805
2022-05-16T16:20:00.000+02:00;28055
2022-05-16T16:30:00.000+02:00;27882
2022-05-16T16:40:00.000+02:00;27855
2022-05-16T16:50:00.000+02:00;27956
2022-05-16T17:00:00.000+02:00;27772
2022-05-16T17:10:00.000+02:00;27781
2022-05-16T17:20:00.000+02:00;27993
2022-05-16T17:30:00.000+02:00;28129
2022-05-16T17:40:00.000+02:00;28024
2022-05-16T17:50:00.000+02:00;27992
2022-05-16T18:00:00.000+02:00;27714
2022-05-16T18:10:00.000+02:00;27721
2022-05-16T18:20:00.000+02:00;27831
2022-05-16T18:30:00.000+02:00;27766
2022-05-16T18:40:00.000+02:00;27933
2022-05-16T18:50:00.000+02:00;27854
2022-05-16T19:00:00.000+02:00;27670
2022-05-16T19:10:00.000+02:00;27860
2022-05-16T19:20:00.000+02:00;28119
2022-05-16T19:30:00.000+02:00;28093
2022-05-16T19:40:00.000+02:00;28358
2022-05-16T19:50:00.000+02:00;28272
2022-05-16T20:00:00.000+02:00;28170
2022-05-16T20:10:00.000+02:00;28169
2022-05-16T20:20:00.000+02:00;28268
2022-05-16T20:30:00.000+02:00;28597
2022-05-16T20:40:00.000+02:00;28809
2022-05-16T20:50:00.000+02:00;28572
2022-05-16T21:00:00.000+02:00;28868
2022-05-16T21:10:00.000+02:00;28780
2022-05-16T21:20:00.000+02:00;29190
2022-05-16T21:30:00.000+02:00;29607
2022-05-16T21:40:00.000+02:00;29421
2022-05-16T21:50:00.000+02:00;29390
2022-05-16T22:00:00.000+02:00;29070
2022-05-16T22:10:00.000+02:00;28647
2022-05-16T22:20:00.000+02:00;28397
2022-05-16T22:30:00.000+02:00;28116
2022-05-16T22:40:00.000+02:00;27662
2022-05-16T22:50:00.000+02:00;27154
2022-05-16T23:00:00.000+02:00;26662
2022-05-16T23:10:00.000+02:00;26300
2022-05-16T23:20:00.000+02:00;25689
2022-05-16T23:30:00.000+02:00;25547
2022-05-16T23:40:00.000+02:00;25371
2022-05-16T23:50:00.000+02:00;24787
2022-05-17T00:00:00.000+02:00;24447
2022-05-17T00:10:00.000+02:00;24557
2022-05-17T00:20:00.000+02:00;24585
2022-05-17T00:30:00.000+02:00;24416
2022-05-17T00:40:00.000+02:00;24104
2022-05-17T00:50:00.000+02:00;24079
2022-05-17T01:00:00.000+02:00;23545
2022-05-17T01:10:00.000+02:00;23345
2022-05-17T01:20:00.000+02:00;23459
2022-05-17T01:30:00.000+02:00;23248
2022-05-17T01:40:00.000+02:00;22922
2022-05-17T01:50:00.000+02:00;22932
2022-05-17T02:00:00.000+02:00;22750
2022-05-17T02:10:00.000+02:00;22426
2022-05-17T02:20:00.000+02:00;22451
2022-05-17T02:30:00.000+02:00;22371
2022-05-17T02:40:00.000+02:00;22298
2022-05-17T02:50:00.000+02:00;21864
2022-05-17T03:00:00.000+02:00;21985
2022-05-17T03:10:00.000+02:00;22078
2022-05-17T03:20:00.000+02:00;21987
2022-05-17T03:30:00.000+02:00;21896
2022-05-17T03:40:00.000+02:00;21748
2022-05-17T03:50:00.000+02:00;21909
2022-05-17T04:00:00.000+02:00;21937
2022-05-17T04:10:00.000+02:00;21854
2022-05-17T04:20:00.000+02:00;21806
2022-05-17T04:30:00.000+02:00;21692
2022-05-17T04:40:00.000+02:00;21386
2022-05-17T04:50:00.000+02:00;21884
2022-05-17T05:00:00.000+02:00;21739
2022-05-17T05:10:00.000+02:00;21953
2022-05-17T05:20:00.000+02:00;22190
2022-05-17T05:30:00.000+02:00;22254
2022-05-17T05:40:00.000+02:00;22367
2022-05-17T05:50:00.000+02:00;22479
2022-05-17T06:00:00.000+02:00;22845
2022-05-17T06:10:00.000+02:00;23820
2022-05-17T06:20:00.000+02:00;24232
2022-05-17T06:30:00.000+02:00;24626
2022-05-17T06:40:00.000+02:00;24810
2022-05-17T06:50:00.000+02:00;25116
2022-05-17T07:00:00.000+02:00;25199
2022-05-17T07:10:00.000+02:00;25849
2022-05-17T07:20:00.000+02:00;26308
2022-05-17T07:30:00.000+02:00;26571
2022-05-17T07:40:00.000+02:00;26966
2022-05-17T07:50:00.000+02:00;27227
2022-05-17T08:00:00.000+02:00;27323
2022-05-17T08:10:00.000+02:00;27629
2022-05-17T08:20:00.000+02:00;27557
2022-05-17T08:30:00.000+02:00;27507
2022-05-17T08:40:00.000+02:00;28479
2022-05-17T08:50:00.000+02:00;28520
2022-05-17T09:00:00.000+02:00;28371
2022-05-17T09:10:00.000+02:00;28766
2022-05-17T09:20:00.000+02:00;28392
2022-05-17T09:30:00.000+02:00;28793
2022-05-17T09:40:00.000+02:00;28821
2022-05-17T09:50:00.000+02:00;28968
2022-05-17T10:00:00.000+02:00;29198
2022-05-17T10:10:00.000+02:00;29175
2022-05-17T10:20:00.000+02:00;29051
2022-05-17T10:30:00.000+02:00;29249
2022-05-17T10:40:00.000+02:00;28992
2022-05-17T10:50:00.000+02:00;29493
2022-05-17T11:00:00.000+02:00;29347
2022-05-17T11:10:00.000+02:00;29566
2022-05-17T11:20:00.000+02:00;29620
2022-05-17T11:30:00.000+02:00;29338
2022-05-17T11:40:00.000+02:00;29757
2022-05-17T11:50:00.000+02:00;29830
2022-05-17T12:00:00.000+02:00;29668
2022-05-17T12:10:00.000+02:00;30071
2022-05-17T12:20:00.000+02:00;30196
2022-05-17T12:30:00.000+02:00;30351
2022-05-17T12:40:00.000+02:00;30284
2022-05-17T12:50:00.000+02:00;30424
2022-05-17T13:00:00.000+02:00;29787
2022-05-17T13:10:00.000+02:00;30380
2022-05-17T13:20:00.000+02:00;30571
2022-05-17T13:30:00.000+02:00;30377
2022-05-17T13:40:00.000+02:00;30576
2022-05-17T13:50:00.000+02:00;30402
2022-05-17T14:00:00.000+02:00;30014
2022-05-17T14:10:00.000+02:00;29760
2022-05-17T14:20:00.000+02:00;30049
2022-05-17T14:30:00.000+02:00;29573
2022-05-17T14:40:00.000+02:00;29443
2022-05-17T14:50:00.000+02:00;29275
2022-05-17T15:00:00.000+02:00;29241
2022-05-17T15:10:00.000+02:00;29128
2022-05-17T15:20:00.000+02:00;29109
2022-05-17T15:30:00.000+02:00;28978
2022-05-17T15:40:00.000+02:00;29116
2022-05-17T15:50:00.000+02:00;28917
2022-05-17T16:00:00.000+02:00;28629
2022-05-17T16:10:00.000+02:00;28969
2022-05-17T16:20:00.000+02:00;28648
2022-05-17T16:30:00.000+02:00;28989
2022-05-17T16:40:00.000+02:00;28751
2022-05-17T16:50:00.000+02:00;28794
2022-05-17T17:00:00.000+02:00;28712
2022-05-17T17:10:00.000+02:00;28606
2022-05-17T17:20:00.000+02:00;29140
2022-05-17T17:30:00.000+02:00;28780
2022-05-17T17:40:00.000+02:00;29012
2022-05-17T17:50:00.000+02:00;29140
2022-05-17T18:00:00.000+02:00;28508
2022-05-17T18:10:00.000+02:00;28733
2022-05-17T18:20:00.000+02:00;28672
2022-05-17T18:30:00.000+02:00;28524
2022-05-17T18:40:00.000+02:00;28339
2022-05-17T18:50:00.000+02:00;28425
2022-05-17T19:00:00.000+02:00;28608
2022-05-17T19:10:00.000+02:00;28693
2022-05-17T19:20:00.000+02:00;28701
2022-05-17T19:30:00.000+02:00;28761
2022-05-17T19:40:00.000+02:00;28673
2022-05-17T19:50:00.000+02:00;28830
2022-05-17T20:00:00.000+02:00;28634
2022-05-17T20:10:00.000+02:00;28728
2022-05-17T20:20:00.000+02:00;28949
2022-05-17T20:30:00.000+02:00;28993
2022-05-17T20:40:00.000+02:00;29134
2022-05-17T20:50:00.000+02:00;29242
2022-05-17T21:00:00.000+02:00;29177
2022-05-17T21:10:00.000+02:00;29291
2022-05-17T21:20:00.000+02:00;29810
2022-05-17T21:30:00.000+02:00;29932
2022-05-17T21:40:00.000+02:00;30004
2022-05-17T21:50:00.000+02:00;29866
2022-05-17T22:00:00.000+02:00;29245
2022-05-17T22:10:00.000+02:00;29102
2022-05-17T22:20:00.000+02:00;28890
2022-05-17T22:30:00.000+02:00;28519
2022-05-17T22:40:00.000+02:00;27868
2022-05-17T22:50:00.000+02:00;27676
2022-05-17T23:00:00.000+02:00;26971
2022-05-17T23:10:00.000+02:00;26438
2022-05-17T23:20:00.000+02:00;26192
2022-05-17T23:30:00.000+02:00;25685
2022-05-17T23:40:00.000+02:00;25462
2022-05-17T23:50:00.000+02:00;25085
2022-05-18T00:00:00.000+02:00;24758
2022-05-18T00:10:00.000+02:00;24815
2022-05-18T00:20:00.000+02:00;25112
2022-05-18T00:30:00.000+02:00;24783
2022-05-18T00:40:00.000+02:00;24412
2022-05-18T00:50:00.000+02:00;24490
2022-05-18T01:00:00.000+02:00;24135
2022-05-18T01:10:00.000+02:00;24156
2022-05-18T01:20:00.000+02:00;23998
2022-05-18T01:30:00.000+02:00;23631
2022-05-18T01:40:00.000+02:00;23673
2022-05-18T01:50:00.000+02:00;23313
2022-05-18T02:00:00.000+02:00;23103
2022-05-18T02:10:00.000+02:00;22876
2022-05-18T02:20:00.000+02:00;22821
2022-05-18T02:30:00.000+02:00;22603
2022-05-18T02:40:00.000+02:00;22586
2022-05-18T02:50:00.000+02:00;22672
2022-05-18T03:00:00.000+02:00;22235
2022-05-18T03:10:00.000+02:00;22571
2022-05-18T03:20:00.000+02:00;22314
2022-05-18T03:30:00.000+02:00;22421
2022-05-18T03:40:00.000+02:00;22375
2022-05-18T03:50:00.000+02:00;22245
2022-05-18T04:00:00.000+02:00;22358
2022-05-18T04:10:00.000+02:00;22054
2022-05-18T04:20:00.000+02:00;22106
2022-05-18T04:30:00.000+02:00;22093
2022-05-18T04:40:00.000+02:00;22273
2022-05-18T04:50:00.000+02:00;22268
2022-05-18T05:00:00.000+02:00;22454
2022-05-18T05:10:00.000+02:00;22673
2022-05-18T05:20:00.000+02:00;22431
2022-05-18T05:30:00.000+02:00;22556
2022-05-18T05:40:00.000+02:00;22605
2022-05-18T05:50:00.000+02:00;23058
2022-05-18T06:00:00.000+02:00;23230
2022-05-18T06:10:00.000+02:00;24021
2022-05-18T06:20:00.000+02:00;24322
2022-05-18T06:30:00.000+02:00;24358
2022-05-18T06:40:00.000+02:00;24791
2022-05-18T06:50:00.000+02:00;25075
2022-05-18T07:00:00.000+02:00;25340
2022-05-18T07:10:00.000+02:00;26104
2022-05-18T07:20:00.000+02:00;26245
2022-05-18T07:30:00.000+02:00;26823
2022-05-18T07:40:00.000+02:00;27201
2022-05-18T07:50:00.000+02:00;27695
2022-05-18T08:00:00.000+02:00;27420
2022-05-18T08:10:00.000+02:00;28167
2022-05-18T08:20:00.000+02:00;28380
2022-05-18T08:30:00.000+02:00;28394
2022-05-18T08:40:00.000+02:00;28660
2022-05-18T08:50:00.000+02:00;28933
2022-05-18T09:00:00.000+02:00;28833
2022-05-18T09:10:00.000+02:00;28930
2022-05-18T09:20:00.000+02:00;28856
2022-05-18T09:30:00.000+02:00;28935
2022-05-18T09:40:00.000+02:00;29202
2022-05-18T09:50:00.000+02:00;29395
2022-05-18T10:00:00.000+02:00;29290
2022-05-18T10:10:00.000+02:00;29463
2022-05-18T10:20:00.000+02:00;29620
2022-05-18T10:30:00.000+02:00;29577
2022-05-18T10:40:00.000+02:00;29952
2022-05-18T10:50:00.000+02:00;30007
2022-05-18T11:00:00.000+02:00;30200
2022-05-18T11:10:00.000+02:00;30437
2022-05-18T11:20:00.000+02:00;30466
2022-05-18T11:30:00.000+02:00;30245
2022-05-18T11:40:00.000+02:00;30624
2022-05-18T11:50:00.000+02:00;30630
2022-05-18T12:00:00.000+02:00;30810
2022-05-18T12:10:00.000+02:00;30808
2022-05-18T12:20:00.000+02:00;30601
2022-05-18T12:30:00.000+02:00;30878
2022-05-18T12:40:00.000+02:00;31135
2022-05-18T12:50:00.000+02:00;31135
2022-05-18T13:00:00.000+02:00;31217
2022-05-18T13:10:00.000+02:00;31311
2022-05-18T13:20:00.000+02:00;31438
2022-05-18T13:30:00.000+02:00;31473
2022-05-18T13:40:00.000+02:00;31206
2022-05-18T13:50:00.000+02:00;31162
2022-05-18T14:00:00.000+02:00;30841
2022-05-18T14:10:00.000+02:00;31090
2022-05-18T14:20:00.000+02:00;31008
2022-05-18T14:30:00.000+02:00;31011
2022-05-18T14:40:00.000+02:00;30907
2022-05-18T14:50:00.000+02:00;30793
2022-05-18T15:00:00.000+02:00;30590
2022-05-18T15:10:00.000+02:00;30439
2022-05-18T15:20:00.000+02:00;30294
2022-05-18T15:30:00.000+02:00;30511
2022-05-18T15:40:00.000+02:00;30260
2022-05-18T15:50:00.000+02:00;30444
2022-05-18T16:00:00.000+02:00;30481
2022-05-18T16:10:00.000+02:00;30164
2022-05-18T16:20:00.000+02:00;30299
2022-05-18T16:30:00.000+02:00;30257
2022-05-18T16:40:00.000+02:00;30152
2022-05-18T16:50:00.000+02:00;30318
2022-05-18T17:00:00.000+02:00;30019
2022-05-18T17:10:00.000+02:00;30055
2022-05-18T17:20:00.000+02:00;30185
2022-05-18T17:30:00.000+02:00;29878
2022-05-18T17:40:00.000+02:00;30014
2022-05-18T17:50:00.000+02:00;30133
2022-05-18T18:00:00.000+02:00;29848
2022-05-18T18:10:00.000+02:00;29636
2022-05-18T18:20:00.000+02:00;29669
2022-05-18T18:30:00.000+02:00;29395
2022-05-18T18:40:00.000+02:00;29360
2022-05-18T18:50:00.000+02:00;29601
2022-05-18T19:00:00.000+02:00;29189
2022-05-18T19:10:00.000+02:00;29438
2022-05-18T19:20:00.000+02:00;29500
2022-05-18T19:30:00.000+02:00;29354
2022-05-18T19:40:00.000+02:00;29252
2022-05-18T19:50:00.000+02:00;29602
2022-05-18T20:00:00.000+02:00;29557
2022-05-18T20:10:00.000+02:00;29593
2022-05-18T20:20:00.000+02:00;29595
2022-05-18T20:30:00.000+02:00;29681
2022-05-18T20:40:00.000+02:00;29582
2022-05-18T20:50:00.000+02:00;29723
2022-05-18T21:00:00.000+02:00;29780
2022-05-18T21:10:00.000+02:00;29941
2022-05-18T21:20:00.000+02:00;30237
2022-05-18T21:30:00.000+02:00;30150
2022-05-18T21:40:00.000+02:00;30086
2022-05-18T21:50:00.000+02:00;29991
2022-05-18T22:00:00.000+02:00;29484
2022-05-18T22:10:00.000+02:00;29417
2022-05-18T22:20:00.000+02:00;28865
2022-05-18T22:30:00.000+02:00;28604
2022-05-18T22:40:00.000+02:00;28160
2022-05-18T22:50:00.000+02:00;27627
2022-05-18T23:00:00.000+02:00;27122
2022-05-18T23:10:00.000+02:00;26814
2022-05-18T23:20:00.000+02:00;26678
2022-05-18T23:30:00.000+02:00;26006
2022-05-18T23:40:00.000+02:00;25566
2022-05-18T23:50:00.000+02:00;25339
2022-05-19T00:00:00.000+02:00;24975
2022-05-19T00:10:00.000+02:00;25391
2022-05-19T00:20:00.000+02:00;25584
2022-05-19T00:30:00.000+02:00;25093
2022-05-19T00:40:00.000+02:00;24745
2022-05-19T00:50:00.000+02:00;24680
2022-05-19T01:00:00.000+02:00;24478
2022-05-19T01:10:00.000+02:00;24013
2022-05-19T01:20:00.000+02:00;23892
2022-05-19T01:30:00.000+02:00;23521
2022-05-19T01:40:00.000+02:00;23440
2022-05-19T01:50:00.000+02:00;23232
2022-05-19T02:00:00.000+02:00;22976
2022-05-19T02:10:00.000+02:00;23186
2022-05-19T02:20:00.000+02:00;22902
2022-05-19T02:30:00.000+02:00;22818
2022-05-19T02:40:00.000+02:00;22875
2022-05-19T02:50:00.000+02:00;22913
2022-05-19T03:00:00.000+02:00;22839
2022-05-19T03:10:00.000+02:00;22776
2022-05-19T03:20:00.000+02:00;22783
2022-05-19T03:30:00.000+02:00;22581
2022-05-19T03:40:00.000+02:00;22525
2022-05-19T03:50:00.000+02:00;22713
2022-05-19T04:00:00.000+02:00;22483
2022-05-19T04:10:00.000+02:00;22709
2022-05-19T04:20:00.000+02:00;22638
2022-05-19T04:30:00.000+02:00;22568
2022-05-19T04:40:00.000+02:00;22547
2022-05-19T04:50:00.000+02:00;22681
2022-05-19T05:00:00.000+02:00;22561
2022-05-19T05:10:00.000+02:00;22683
2022-05-19T05:20:00.000+02:00;22867
2022-05-19T05:30:00.000+02:00;22968
2022-05-19T05:40:00.000+02:00;23140
2022-05-19T05:50:00.000+02:00;23210
2022-05-19T06:00:00.000+02:00;23459
2022-05-19T06:10:00.000+02:00;24175
2022-05-19T06:20:00.000+02:00;24760
2022-05-19T06:30:00.000+02:00;24993
2022-05-19T06:40:00.000+02:00;25231
2022-05-19T06:50:00.000+02:00;25340
2022-05-19T07:00:00.000+02:00;25469
2022-05-19T07:10:00.000+02:00;26365
2022-05-19T07:20:00.000+02:00;26781
2022-05-19T07:30:00.000+02:00;27283
2022-05-19T07:40:00.000+02:00;27616
2022-05-19T07:50:00.000+02:00;27852
2022-05-19T08:00:00.000+02:00;27652
2022-05-19T08:10:00.000+02:00;28035
2022-05-19T08:20:00.000+02:00;28549
2022-05-19T08:30:00.000+02:00;28780
2022-05-19T08:40:00.000+02:00;29069
2022-05-19T08:50:00.000+02:00;29457
2022-05-19T09:00:00.000+02:00;29207
2022-05-19T09:10:00.000+02:00;29356
2022-05-19T09:20:00.000+02:00;29585
2022-05-19T09:30:00.000+02:00;29659
2022-05-19T09:40:00.000+02:00;29594
2022-05-19T09:50:00.000+02:00;29810
2022-05-19T10:00:00.000+02:00;29909
2022-05-19T10:10:00.000+02:00;30062
2022-05-19T10:20:00.000+02:00;30095
2022-05-19T10:30:00.000+02:00;30238
2022-05-19T10:40:00.000+02:00;30138
2022-05-19T10:50:00.000+02:00;30381
2022-05-19T11:00:00.000+02:00;30438
2022-05-19T11:10:00.000+02:00;30537
2022-05-19T11:20:00.000+02:00;30650
2022-05-19T11:30:00.000+02:00;30550
2022-05-19T11:40:00.000+02:00;30792
2022-05-19T11:50:00.000+02:00;31260
2022-05-19T12:00:00.000+02:00;31163
2022-05-19T12:10:00.000+02:00;31277
2022-05-19T12:20:00.000+02:00;31485
2022-05-19T12:30:00.000+02:00;31420
2022-05-19T12:40:00.000+02:00;31424
2022-05-19T12:50:00.000+02:00;31615
